abbrev,year,totalpop,under18pop,area,density,log_density,gte18pop,avgstatepopbyyear,under18pct,gte18pct,gte18_pctgr,q_gte18pct,G_0,G_1,G_2,G_3,G_4
NM,1998,1793484.0,512801.0,121593.0,14.749895141990082,2.691235973742938,1280683.0,5408904.235294118,0.28592449110223456,0.7140755088977655,0.016141688863075654,0,True,False,False,False,False
NM,1999,1808082.0,511135.0,121593.0,14.869951395228343,2.6993424918203424,1296947.0,5471376.098039215,0.28269459017898524,0.7173054098210148,0.012699473640237269,0,True,False,False,False,False
NM,2000,1821204.0,508132.0,121593.0,14.977868791789001,2.706573697726648,1313072.0,5499481.076923077,0.279008831520247,0.720991168479753,0.012433044681085637,0,True,False,False,False,False
NM,2001,1831690.0,503404.0,121593.0,15.064107308808895,2.7123149148563575,1328286.0,5553610.173076923,0.2748303479300537,0.7251696520699463,0.011586569510278144,0,True,False,False,False,False
NM,2002,1855309.0,502779.0,121593.0,15.258353688123494,2.7251271359029454,1352530.0,5604786.423076923,0.2709947507396342,0.7290052492603658,0.01825209329918409,0,True,False,False,False,False
NM,2003,1877574.0,500777.0,121593.0,15.441464557992647,2.7370563948904687,1376797.0,5652577.461538462,0.2667149204239087,0.7332850795760912,0.017941931047740223,0,True,False,False,False,False
NM,2004,1903808.0,501184.0,121593.0,15.657217109537555,2.7509319678448283,1402624.0,5704464.923076923,0.26325343732141054,0.7367465626785894,0.018758756737558224,1,False,True,False,False,False
NM,2005,1932274.0,502612.0,121593.0,15.891325980936402,2.7657734245772323,1429662.0,5756499.25,0.2601142488073638,0.7398857511926362,0.019276727048731512,1,False,True,False,False,False
NM,2006,1962137.0,505125.0,121593.0,16.136924000559244,2.7811100623093594,1457012.0,5811252.423076923,0.25743615252146,0.74256384747854,0.019130395855803783,1,False,True,False,False,False
NM,2007,1990070.0,508725.0,121593.0,16.36664939593562,2.795245690893659,1481345.0,5865657.730769231,0.25563171144733604,0.744368288552664,0.016700617427996445,1,False,True,False,False,False
NM,2008,2010662.0,511214.0,121593.0,16.536001250071962,2.8055398979764625,1499448.0,5920285.230769231,0.2542515848014236,0.7457484151985764,0.01222065082745738,2,False,False,True,False,False
NM,2009,2036802.0,515470.0,121593.0,16.75098073079865,2.8184568076494836,1521332.0,5971383.442307692,0.2530781097033487,0.7469218902966513,0.014594704184473173,2,False,False,True,False,False
NM,2010,2064982.0,518763.0,121593.0,16.982737493112268,2.832197386564501,1546219.0,6020144.288461538,0.2512191389561749,0.7487808610438251,0.016358690936626674,2,False,False,True,False,False
NM,2011,2077919.0,516513.0,121593.0,17.089133420509405,2.8384427890255637,1561406.0,6062868.153846154,0.2485722494476445,0.7514277505523556,0.009822023917698486,2,False,False,True,False,False
NM,2012,2083540.0,512314.0,121593.0,17.13536141060752,2.8411442470567234,1571226.0,6106254.423076923,0.24588632807625482,0.7541136719237451,0.006289203448686553,2,False,False,True,False,False
NM,2013,2085287.0,507540.0,121593.0,17.14972901400574,2.841982372554503,1577747.0,6148921.634615385,0.24339095769551145,0.7566090423044886,0.004150262279264627,3,False,False,False,True,False
NV,1990,1220695.0,316406.0,110567.0,11.040319444318829,2.401553975604142,904289.0,4894564.980392157,0.2592015204453201,0.7407984795546799,,1,False,True,False,False,False
NV,1991,1296172.0,325033.0,110567.0,11.722955312163666,2.4615489121028697,971139.0,4960410.62745098,0.2507637875220264,0.7492362124779736,0.07392548178734892,2,False,False,True,False,False
NV,1992,1351367.0,337396.0,110567.0,12.222154892508614,2.5032502796462737,1013971.0,5029690.803921568,0.24967014881967667,0.7503298511803234,0.04410491186122689,2,False,False,True,False,False
NV,1993,1411215.0,354990.0,110567.0,12.763437553700472,2.546584642395,1056225.0,5096443.039215687,0.25154919696856964,0.7484508030314304,0.04167180323697628,2,False,False,True,False,False
NV,1994,1499298.0,376745.0,110567.0,13.560085739868134,2.6071306054913843,1122553.0,5159329.9215686275,0.25128093280988834,0.7487190671901116,0.0627972259698455,2,False,False,True,False,False
NV,1995,1581578.0,396223.0,110567.0,14.304249911818173,2.6605566897423327,1185355.0,5221145.156862745,0.25052384390779336,0.7494761560922066,0.055945688087778445,2,False,False,True,False,False
NV,1996,1666320.0,419133.0,110567.0,15.070681125471433,2.7127512090603902,1247187.0,5282241.0,0.2515321186806856,0.7484678813193144,0.05216327598061343,2,False,False,True,False,False
NV,1997,1764104.0,443626.0,110567.0,15.955067967838506,2.7697765196922086,1320478.0,5346018.274509804,0.2514738360096684,0.7485261639903317,0.058765044856946114,2,False,False,True,False,False
NV,1998,1853192.0,469424.0,110567.0,16.760805665343185,2.8190431646231104,1383768.0,5408904.235294118,0.25330564776882264,0.7466943522311773,0.04792961336728063,2,False,False,True,False,False
NV,1999,1934718.0,493701.0,110567.0,17.49815044271799,2.8620951863564503,1441017.0,5471376.098039215,0.25517982465661665,0.7448201753433834,0.041371819553566835,1,False,True,False,False,False
NV,2000,2018741.0,516018.0,110567.0,18.25807881194208,2.9046076567039574,1502723.0,5499481.076923077,0.2556137711573699,0.7443862288426302,0.04282114645420565,1,False,True,False,False,False
NV,2001,2098399.0,534708.0,110567.0,18.978528855806886,2.9433082799462484,1563691.0,5553610.173076923,0.25481712486519487,0.7451828751348052,0.04057168220623497,1,False,True,False,False,False
NV,2002,2173791.0,552816.0,110567.0,19.66039595901128,2.978606254852487,1620975.0,5604786.423076923,0.254309636943018,0.745690363056982,0.036633836224676086,2,False,False,True,False,False
NV,2003,2248850.0,568963.0,110567.0,20.339251313683107,3.01255258137281,1679887.0,5652577.461538462,0.25300175645329837,0.7469982435467016,0.03634355866068262,2,False,False,True,False,False
NV,2004,2346222.0,591314.0,110567.0,21.219911908616496,3.0549399818396377,1754908.0,5704464.923076923,0.2520281541985371,0.7479718458014629,0.04465836094927811,2,False,False,True,False,False
NV,2005,2432143.0,611595.0,110567.0,21.99700634004721,3.090906368646812,1820548.0,5756499.25,0.251463421353103,0.748536578646897,0.037403670163906,2,False,False,True,False,False
NV,2006,2522658.0,634403.0,110567.0,22.81565023922147,3.1274467144869953,1888255.0,5811252.423076923,0.25148196862198524,0.7485180313780148,0.03719045034791724,2,False,False,True,False,False
NV,2007,2601072.0,654053.0,110567.0,23.524849186466124,3.1580572746736837,1947019.0,5865657.730769231,0.2514551692532925,0.7485448307467075,0.031120796714426913,2,False,False,True,False,False
NV,2008,2653630.0,662621.0,110567.0,24.000198974377525,3.1780621209126423,1991009.0,5920285.230769231,0.2497036135406971,0.750296386459303,0.022593513468538218,2,False,False,True,False,False
NV,2009,2684665.0,666041.0,110567.0,24.280888511038555,3.189689559880824,2018624.0,5971383.442307692,0.24809091637131633,0.7519090836286837,0.013869851919303233,2,False,False,True,False,False
NV,2010,2703230.0,663180.0,110567.0,24.44879575280147,3.1965809612437366,2040050.0,6020144.288461538,0.24532873636353547,0.7546712636364645,0.010614160933388295,3,False,False,False,True,False
NV,2011,2717951.0,659236.0,110567.0,24.581936744236526,3.2020118945341096,2058715.0,6062868.153846154,0.24254889069008234,0.7574511093099177,0.00914928555672656,3,False,False,False,True,False
NV,2012,2754354.0,659655.0,110567.0,24.911176029014083,3.2153165392802765,2094699.0,6106254.423076923,0.23949535898435714,0.7605046410156429,0.017478864242986614,3,False,False,False,True,False
NV,2013,2790136.0,661605.0,110567.0,25.23479880977145,3.228223947094363,2128531.0,6148921.634615385,0.23712284992559501,0.7628771500744049,0.016151246551413756,3,False,False,False,True,False
NY,1990,18020784.0,4281643.0,54475.0,330.8083340982102,5.80153915659944,13739141.0,4894564.980392157,0.23759471286043937,0.7624052871395607,,3,False,False,False,True,False
NY,1991,18122510.0,4372727.0,54475.0,332.6757228086278,5.807168210144446,13749783.0,4960410.62745098,0.24128705129697817,0.7587129487030219,0.0007745753537284905,3,False,False,False,True,False
NY,1992,18246653.0,4465539.0,54475.0,334.95462138595684,5.813995064100346,13781114.0,5029690.803921568,0.2447319516625871,0.7552680483374129,0.0022786541431236707,3,False,False,False,True,False
NY,1993,18374954.0,4538171.0,54475.0,337.30984855438277,5.82100193984586,13836783.0,5096443.039215687,0.24697591079683792,0.7530240892031621,0.004039513786766369,2,False,False,True,False,False
NY,1994,18459470.0,4605284.0,54475.0,338.8613125286829,5.825590916088105,13854186.0,5159329.9215686275,0.24948083558195333,0.7505191644180467,0.0012577345471125323,2,False,False,True,False,False
NY,1995,18524104.0,4648419.0,54475.0,340.04780174391925,5.8290862010923545,13875685.0,5221145.156862745,0.2509389388010346,0.7490610611989654,0.0015518053532701526,2,False,False,True,False,False
NY,1996,18588460.0,4667647.0,54475.0,341.2291877007802,5.8325543562166775,13920813.0,5282241.0,0.2511045562677059,0.7488954437322941,0.0032523079040782665,2,False,False,True,False,False
NY,1997,18656546.0,4670787.0,54475.0,342.4790454336852,5.8362104746151156,13985759.0,5346018.274509804,0.2503564700561401,0.74964352994386,0.00466538843672426,2,False,False,True,False,False
NY,1998,18755906.0,4652140.0,54475.0,344.30300137677835,5.841522087636655,14103766.0,5408904.235294118,0.24803600529881095,0.751963994701189,0.00843765433109489,2,False,False,True,False,False
NY,1999,18882725.0,4672587.0,54475.0,346.63102340523176,5.848260881080975,14210138.0,5471376.098039215,0.24745300267837403,0.752546997321626,0.007542099039362871,2,False,False,True,False,False
NY,2000,19001780.0,4687374.0,54475.0,348.81652134006424,5.854546057140329,14314406.0,5499481.076923077,0.24668078464228088,0.7533192153577192,0.0073375782838984716,2,False,False,True,False,False
NY,2001,19082838.0,4672425.0,54475.0,350.3045066544286,5.858802795248944,14410413.0,5553610.173076923,0.24484958683818414,0.7551504131618159,0.006707019487919963,3,False,False,False,True,False
NY,2002,19137800.0,4652232.0,54475.0,351.31344653510786,5.861678835041127,14485568.0,5604786.423076923,0.24309126440865722,0.7569087355913428,0.005215325889688316,3,False,False,False,True,False
NY,2003,19175939.0,4619506.0,54475.0,352.0135658558972,5.863669714218819,14556433.0,5652577.461538462,0.2409011626497143,0.7590988373502857,0.004892110547546347,3,False,False,False,True,False
NY,2004,19171567.0,4574065.0,54475.0,351.93330885727397,5.863441694173972,14597502.0,5704464.923076923,0.23858587041946022,0.7614141295805398,0.0028213642724148613,3,False,False,False,True,False
NY,2005,19132610.0,4514456.0,54475.0,351.2181734740707,5.861407607216194,14618154.0,5756499.25,0.23595609799185788,0.7640439020081421,0.0014147626080134312,3,False,False,False,True,False
NY,2006,19104631.0,4457777.0,54475.0,350.7045617255622,5.8599441645481685,14646854.0,5811252.423076923,0.23333489141978195,0.7666651085802181,0.001963312193865141,4,False,False,False,False,True
NY,2007,19132335.0,4410949.0,54475.0,351.2131252868288,5.861393233747212,14721386.0,5865657.730769231,0.23054943372045283,0.7694505662795471,0.005088601279155336,4,False,False,False,False,True
NY,2008,19212436.0,4372170.0,54475.0,352.68354290959155,5.865571175846013,14840266.0,5920285.230769231,0.22756978865147554,0.7724302113485245,0.008075326603079303,4,False,False,False,False,True
NY,2009,19307066.0,4342926.0,54475.0,354.4206700321248,5.870484541048557,14964140.0,5971383.442307692,0.22493971896092343,0.7750602810390765,0.008347154963394887,4,False,False,False,False,True
NY,2010,19398228.0,4318033.0,54475.0,356.09413492427717,5.87519511984278,15080195.0,6020144.288461538,0.22259935288934637,0.7774006471106536,0.007755540913143122,4,False,False,False,False,True
NY,2011,19502728.0,4294555.0,54475.0,358.01244607618173,5.880567751372318,15208173.0,6062868.153846154,0.22020278393873924,0.7797972160612607,0.008486495035375796,4,False,False,False,False,True
NY,2012,19576125.0,4264694.0,54475.0,359.35979807251033,5.884324109641279,15311431.0,6106254.423076923,0.21785179651233327,0.7821482034876668,0.006789638702821232,4,False,False,False,False,True
NY,2013,19651127.0,4239976.0,54475.0,360.73661312528685,5.888148088511631,15411151.0,6148921.634615385,0.21576248527628974,0.7842375147237103,0.006512781202488549,4,False,False,False,False,True
OH,1990,10864162.0,2778491.0,44828.0,242.35214598019095,5.490391817132275,8085671.0,4894564.980392157,0.25574830345865607,0.7442516965413439,,1,False,True,False,False,False
OH,1991,10945762.0,2806959.0,44828.0,244.1724368698135,5.497874684175194,8138803.0,4960410.62745098,0.25644253913066994,0.7435574608693301,0.006571130583967522,1,False,True,False,False,False
OH,1992,11029431.0,2839356.0,44828.0,246.038881948782,5.505489580145084,8190075.0,5029690.803921568,0.25743449503424065,0.7425655049657593,0.006299697879405652,1,False,True,False,False,False
OH,1993,11101140.0,2855785.0,44828.0,247.638529490497,5.511970140539785,8245355.0,5096443.039215687,0.25725150750283304,0.742748492497167,0.006749632939869299,1,False,True,False,False,False
OH,1994,11152455.0,2875397.0,44828.0,248.78323815472473,5.51658198783476,8277058.0,5159329.9215686275,0.2578263709649579,0.742173629035042,0.0038449527036736875,1,False,True,False,False,False
OH,1995,11202751.0,2879930.0,44828.0,249.90521549031854,5.521081707932523,8322821.0,5221145.156862745,0.2570734634733915,0.7429265365266086,0.005528896861662691,1,False,True,False,False,False
OH,1996,11242827.0,2883443.0,44828.0,250.7992103149817,5.524652660089461,8359384.0,5282241.0,0.2564695694419206,0.7435304305580794,0.004393101810071354,1,False,True,False,False,False
OH,1997,11277357.0,2897375.0,44828.0,251.56948782011244,5.527719244897102,8379982.0,5346018.274509804,0.2569196842841811,0.7430803157158189,0.002464057160192601,1,False,True,False,False,False
OH,1998,11311536.0,2896255.0,44828.0,252.3319353975194,5.530745424717742,8415281.0,5408904.235294118,0.25604436037687545,0.7439556396231246,0.004212300217351306,1,False,True,False,False,False
OH,1999,11335454.0,2893270.0,44828.0,252.8654858570536,5.532857670883143,8442184.0,5471376.098039215,0.2552407693595687,0.7447592306404314,0.003196922360643617,1,False,True,False,False,False
OH,2000,11363543.0,2886585.0,44828.0,253.4920808423307,5.535332583262535,8476958.0,5499481.076923077,0.25402156704119483,0.7459784329588052,0.004119076295896917,2,False,False,True,False,False
OH,2001,11387404.0,2878123.0,44828.0,254.02435977514054,5.537430167046519,8509281.0,5553610.173076923,0.25274619219621963,0.7472538078037804,0.003813042367320829,2,False,False,True,False,False
OH,2002,11407889.0,2865674.0,44828.0,254.48132863388955,5.539227468402934,8542215.0,5604786.423076923,0.2512010767285692,0.7487989232714308,0.003870362255048443,2,False,False,True,False,False
OH,2003,11434788.0,2849573.0,44828.0,255.0813777103596,5.541582622523749,8585215.0,5652577.461538462,0.24920208402639385,0.7507979159736061,0.0050338231945694645,2,False,False,True,False,False
OH,2004,11452251.0,2836068.0,44828.0,255.47093334523066,5.543108639357022,8616183.0,5704464.923076923,0.2476428433152574,0.7523571566847426,0.0036071315628087852,2,False,False,True,False,False
OH,2005,11463320.0,2819794.0,44828.0,255.7178549121085,5.544074707438928,8643526.0,5756499.25,0.24598406046415872,0.7540159395358412,0.0031734469892295003,2,False,False,True,False,False
OH,2006,11481213.0,2804828.0,44828.0,256.11700276612834,5.545634382122843,8676385.0,5811252.423076923,0.24429718358156058,0.7557028164184394,0.003801573570785921,3,False,False,False,True,False
OH,2007,11500468.0,2790347.0,44828.0,256.54653341661464,5.547310064985688,8710121.0,5865657.730769231,0.24262899562000434,0.7573710043799957,0.003888255304484556,3,False,False,False,True,False
OH,2008,11515391.0,2768968.0,44828.0,256.8794280360489,5.548606823198465,8746423.0,5920285.230769231,0.24045800963249966,0.7595419903675004,0.00416779514314447,3,False,False,False,True,False
OH,2009,11528896.0,2748051.0,44828.0,257.18069063977873,5.549778914272153,8780845.0,5971383.442307692,0.23836202529713166,0.7616379747028683,0.003935551710682272,3,False,False,False,True,False
